5.069039913700108, 0.41064520404304383
5.120819848975189, 0.3964253059909999
5.155339805825243, 0.41427917362126654
5.1898597626752965, 0.43676836869742436
5.241639697950378, 0.40704311087989675
5.241639697950378, 0.38950109022281837
5.258899676375405, 0.36620498674514146
5.293419633225458, 0.3443022258045345
5.293419633225458, 0.3265741106840059
5.310679611650485, 0.3152654419971636
5.39697950377562, 0.3180553565365345
5.431499460625674, 0.3043483719805311
5.466019417475728, 0.28363525612361484
5.500539374325782, 0.26667099994452903
5.500539374325782, 0.25294011518107395
5.604099244875943, 0.25743666725218767
5.638619201725998, 0.24418125810510016
5.673139158576051, 0.22556681684145624
5.707659115426106, 0.21584573901254842
5.811218985976268, 0.21968285913128932
5.862998921251348, 0.21021535765569205
5.897518878101402, 0.20115586973447433
5.96655879180151, 0.19419020708449822
6.070118662351671, 0.1874657526886851
6.2081984897518865, 0.1907983577913266
6.329018338727076, 0.1874657526886851
6.449838187702264, 0.1907983577913266
6.501618122977346, 0.1976423537605235
6.605177993527509, 0.19419020708449822
6.708737864077669, 0.1874657526886851
6.829557713052857, 0.1874657526886851
6.967637540453074, 0.1874657526886851
7.1057173678532894, 0.1907983577913266
7.226537216828477, 0.1993913728501481
7.347357065803667, 0.19419020708449822
7.399137001078747, 0.20293598138292157
7.50269687162891, 0.21021535765569205
7.588996763754045, 0.20293598138292157
7.658036677454152, 0.21207564046692362
7.778856526429342, 0.21207564046692362
7.934196332254585, 0.21584573901254842
8.0722761596548, 0.21584573901254842
8.227615965480043, 0.21207564046692362
8.382955771305285, 0.2047318459770081
8.503775620280473, 0.1993913728501481
8.659115426105716, 0.18097415394301114
8.814455231930959, 0.17317485145634576
8.952535059331176, 0.16281724435195874
9.090614886731391, 0.15717917871036693
9.245954692556634, 0.1558004360891274
9.384034519956849, 0.1558004360891274
9.556634304207119, 0.1544337875075133
9.746494066882414, 0.1544337875075133
9.919093851132686, 0.1544337875075133
10.160733549083064, 0.1544337875075133
10.367853290183387, 0.15307912687915892
10.505933117583602, 0.14777827456994888
10.6957928802589, 0.14777827456994888
10.885652642934197, 0.1558004360891274
10.97195253505933, 0.16571166944850668
11.127292340884573, 0.17938668681516887
11.299892125134843, 0.18582134262511735
11.472491909385111, 0.1747073474789698
11.576051779935275, 0.16865754914786937
11.71413160733549, 0.16138904580745267
11.852211434735706, 0.1490860257595943
11.973031283710895, 0.14266098115460596
12.093851132686083, 0.13893963955055866
12.266450916936352, 0.13295186586778013
12.421790722761596, 0.135315369922478
12.577130528586839, 0.13651283170438333
12.766990291262136, 0.14266098115460596
12.836030204962242, 0.1490860257595943
12.922330097087377, 0.15717917871036693
12.974110032362459, 0.14777827456994888
13.060409924487592, 0.13412841202289083
13.215749730312837, 0.13412841202289083
13.457389428263212, 0.13893963955055866
13.64724919093851, 0.14777827456994888
13.785329018338727, 0.1558004360891274
13.940668824163968, 0.16281724435195874
14.078748651564185, 0.1701500696904366
14.2168284789644, 0.18097415394301114
14.423948220064723, 0.19248681152452984
14.510248112189858, 0.2047318459770081
14.751887810140238, 0.22162692378632512
14.95900755124056, 0.23991623341541957
15.097087378640776, 0.25743666725218767
15.269687162891046, 0.27868110288671744
15.459546925566343, 0.3016786922201627
15.666666666666666, 0.3294641003187962
15.804746494066881, 0.3566524528865148
15.994606256742177, 0.38608446876878355
16.14994606256742, 0.41427917362126654
16.305285868392662, 0.44846671703792157
16.460625674217905, 0.49410588440130887
16.615965480043148, 0.5348809642290903
16.77130528586839, 0.5639170421036405
16.978425026968715, 0.6268034445303767
17.11650485436893, 0.6785291197224907
17.271844660194173, 0.7280802667173418
17.39266450916936, 0.8021749004644484
17.548004314994603, 0.8683727471909912
17.68608414239482, 0.9652111719219582
17.893203883495143, 1.0448632542554273
18.01402373247033, 1.1511959811248424
18.221143473570656, 1.3023212053320032
18.35922330097087, 1.4475523107830224
18.514563106796114, 1.5948655442274953
18.70442286947141, 1.7727203507725922
18.8252427184466, 1.935992599231634
18.92880258899676, 2.1518889112783404
19.118662351672057, 2.3918613574868552
19.2740021574973, 2.682121846340185
19.429341963322543, 2.9550736690364623
19.58468176914779, 3.3430060264318135
19.705501618122977, 3.6832141304910304
19.86084142394822, 4.093955549423588
19.998921251348435, 4.590770941921113
20.08522114347357, 4.969614945883348
20.257820927723838, 5.5238120742888155
20.361380798274, 5.927201134697837
20.430420711974108, 6.646487097282675
20.568500539374323, 7.131862079113269
20.65480043149946, 7.788725501958904
20.775620280474648, 8.431474180177663
20.930960086299887, 9.047201942393885
